t_rel_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
23.7978,-2.1832928421192914,-1.477396492323218,1.9034201683587924,-1.9385935700505779,-1.6348497243773765,2.7530881663105378,0.09146,-0.09100,-0.41226,0.09146,0.04504,0.00000
23.8312,-2.175669111016918,-1.4835014290628448,1.888096157491097,-1.9294511979681979,-1.6348346913501635,2.7530881678291785,0.22838,-0.18288,-0.45906,0.27387,0.00045,0.00000
23.8645,-2.1664810278258537,-1.4926743243102818,1.8712378666023455,-1.9172106464073198,-1.6348345410198915,2.753088167844365,0.27523,-0.27477,-0.50498,0.36666,0.00000,0.00000
23.8978,-2.1572773011139024,-1.4988406171827842,1.8528455919333764,-1.9019018310916436,-1.6348345395165886,2.756125449804531,0.27655,-0.18528,-0.55264,0.45999,0.00000,0.09126
23.9316,-2.1480734179667422,-1.5019395620715221,1.8329193364465985,-1.8880809741184255,-1.6348345395015556,2.7667863094841803,0.27258,-0.09178,-0.59013,0.40931,0.00000,0.31573
23.9655,-2.1449440971752565,-1.5034891925004163,1.8144963821316493,-1.8727563557486253,-1.6333158985213982,2.779042045921031,0.09232,-0.04572,-0.54353,0.45212,0.04480,0.36158
23.9978,-2.141875522007328,-1.5019860478246982,1.7960884608284187,-1.8589353407448663,-1.6348193530916038,2.792832372105461,0.09506,0.04656,-0.57024,0.42814,-0.04657,0.42719
24.0310,-2.1372889133156288,-1.5034896573579482,1.7776806898553046,-1.8436107207947607,-1.6348343876373057,2.8036007622273527,0.13786,-0.04519,-0.55329,0.46062,-0.00045,0.32367
24.0643,-2.131168483308685,-1.5035046934532807,1.760791561365499,-1.8267524238151849,-1.634834537982763,2.811301651028606,0.18385,-0.00045,-0.50733,0.50641,-0.00000,0.23133
24.0979,-2.1235140741085816,-1.503504843814234,1.7454362602805333,-1.808360149085308,-1.6333158985062104,2.8189718648166524,0.22813,-0.00000,-0.45764,0.54815,0.04526,0.22860
24.1311,-2.111288402176526,-1.5050234862978504,1.7316149384496224,-1.7929898165379414,-1.633300712111445,2.8266417718545664,0.36746,-0.04565,-0.41542,0.46198,0.00046,0.23053
24.1646,-2.099017017617151,-1.5080759546826998,1.719327597391259,-1.7806869853724134,-1.6333005602474973,2.8343116758249796,0.36650,-0.09116,-0.36697,0.36744,0.00000,0.22907
24.1978,-2.089782457891517,-1.517218325246589,1.713130160060648,-1.7684148292207038,-1.6333005587288578,2.841981579764717,0.27808,-0.27531,-0.18663,0.36956,0.00000,0.23097
24.2311,-2.071466420534179,-1.5385707226723233,1.7115495447073354,-1.753105697859119,-1.6317819177336643,2.8557260476241764,0.55058,-0.64185,-0.04751,0.46019,0.04565,0.41316
24.2643,-2.063690055260572,-1.5478960925266214,1.7160896614938221,-1.7468780426254757,-1.6302480903437058,2.8634566972028046,0.23417,-0.28082,0.13672,0.18754,0.04619,0.23280
24.2979,-2.0529818047477884,-1.5586198330852112,1.7222096265817144,-1.742259843133119,-1.6302327520698063,2.871127208598625,0.31866,-0.31912,0.18212,0.13743,0.00046,0.22826
24.3312,-2.0422442353826127,-1.569357557350845,1.7298640311326272,-1.7346204562381617,-1.6287139577070604,2.880315759592623,0.32266,-0.32266,0.23001,0.22956,0.04564,0.27611
24.3646,-2.0269504498888926,-1.580095421453549,1.740571062038184,-1.7299881394291916,-1.6271801287834262,2.888000850002597,0.45771,-0.32136,0.32044,0.13864,0.04590,0.23000
24.3977,-2.010092461253881,-1.5908332869546236,1.7497899782272799,-1.7269045343010885,-1.6241275085341762,2.897189546786738,0.50935,-0.32443,0.27854,0.09317,0.09223,0.27763
24.4310,-1.9917001896074495,-1.6030897934496882,1.7589940132692117,-1.7268736982498074,-1.6195410593916633,2.904874638654613,0.55171,-0.36765,0.27609,0.00092,0.13758,0.23053
24.4646,-1.9763298570909176,-1.6153614863546937,1.7681978994996719,-1.7268733898892945,-1.6164579129402246,2.9140633354533323,0.45837,-0.36596,0.27448,0.00001,0.09194,0.27402
24.4978,-1.9640270259256982,-1.6261146901437906,1.7758831432620104,-1.7253547458256828,-1.613389799515697,2.921748427321353,0.37063,-0.32395,0.23152,0.04575,0.09243,0.23152
24.5312,-1.9639039976140462,-1.6262222221816816,1.7759599956996337,-1.7253395593850467,-1.6133591183814517,2.9218252782400334,0.00368,-0.00322,0.00230,0.00045,0.00092,0.00230
24.5644,-1.9502349985108682,-1.635335143382101,1.7850726101040508,-1.7253394075206403,-1.6133588115701092,2.9279006106692482,0.41220,-0.27481,0.27480,0.00000,0.00001,0.18321
24.5980,-1.9273186938197349,-1.6506126823941738,1.798831505068156,-1.7253394060019962,-1.6118401675219889,2.9401104918335936,0.68142,-0.45428,0.40912,0.00000,0.04516,0.36306
24.6312,-1.8921607882326672,-1.6705077905243824,1.814155503817865,-1.7253394059868097,-1.610306340101501,2.9614935643653326,1.05894,-0.59923,0.46155,0.00000,0.04620,0.64405
24.6644,-1.8751041583967218,-1.6782999465057182,1.8219019487053958,-1.7253394059866578,-1.6102910018272962,2.969300599990684,0.51348,-0.23458,0.23320,0.00000,0.00046,0.23502
24.6978,-1.858228541318288,-1.6844524319855594,1.8295726180543053,-1.7253394059866565,-1.6087722074645472,2.980009157206985,0.50486,-0.18406,0.22948,0.00000,0.04544,0.32037
24.7311,-1.839836093387422,-1.6890698797803778,1.8387611706278346,-1.7253394059866562,-1.6087570195209198,2.992265370619202,0.55300,-0.13883,0.27627,0.00000,0.00046,0.36851
24.7645,-1.8199098361680257,-1.6906346952383329,1.8449276200735976,-1.726858046966663,-1.6087568676414834,3.0045370605933797,0.59575,-0.04678,0.18436,-0.04540,0.00000,0.36690
24.7975,-1.7999682408557431,-1.6906503433929125,1.8510638484880824,-1.7268732333764631,-1.608756866122689,3.0152902643531676,0.60404,-0.00047,0.18587,-0.00046,0.00000,0.32572
24.8310,-1.7769892102025189,-1.692169140854465,1.8556811337122472,-1.726873385240561,-1.6087568661075011,3.027546924230821,0.68662,-0.04538,0.13797,-0.00000,0.00000,0.36623
24.8646,-1.7539798051958841,-1.6921843288290805,1.8587645885245025,-1.728392027739209,-1.6087568661073492,3.042855900629665,0.68468,-0.00045,0.09175,-0.04519,0.00000,0.45554
24.8978,-1.7309700964457162,-1.6921844807088267,1.8618327050326386,-1.7284072141641955,-1.6087568661073477,3.0551581182337073,0.69431,-0.00000,0.09258,-0.00046,0.00000,0.37122
24.9316,-1.70947902563812,-1.6921844822276242,1.863382027177727,-1.7299260070084521,-1.6087568661073477,3.0674302682498014,0.63541,-0.00000,0.04581,-0.04491,0.00000,0.36284
24.9645,-1.6864845002299416,-1.6921844822428123,1.863397520399178,-1.7299411949368946,-1.6087568661073477,3.0797021175900183,0.69943,-0.00000,0.00047,-0.00046,0.00000,0.37328
24.9978,-1.6649935812557652,-1.6921844822429641,1.8633976753313926,-1.731459987796186,-1.6087568661073477,3.0904553229434666,0.64453,-0.00000,0.00000,-0.04555,0.00000,0.32250
25.0315,-1.6435176983459279,-1.690665841262959,1.8633976768807146,-1.7314751757247788,-1.6102755070873547,3.0996747008770424,0.63673,0.04503,0.00000,-0.00045,-0.04503,0.27334
25.0645,-1.6250792477567488,-1.6906506548531588,1.8633976768962077,-1.7329939685840714,-1.6102906934971548,3.110397381516426,0.55916,0.00046,0.00000,-0.04606,-0.00046,0.32517
25.0978,-1.6081898124707825,-1.6891318620090539,1.8633976768963627,-1.7345277974926712,-1.6087722043812458,3.122653736162874,0.50724,0.04561,0.00000,-0.04607,0.04560,0.36809
25.1312,-1.5897972263578413,-1.6860793921205988,1.8633976768963643,-1.7345431357817573,-1.6102756604700936,3.1318881455893797,0.55045,0.09135,0.00000,-0.00046,-0.04499,0.27636
25.1644,-1.5729082497166371,-1.6830115854617012,1.8633976768963643,-1.7345432891646482,-1.6087720540509751,3.1395736945836785,0.50959,0.09256,0.00000,-0.00000,0.04537,0.23189
25.1984,-1.5621088730901773,-1.6829809073951123,1.8633976768963643,-1.7360619316784838,-1.6087570179867838,3.1396505500736214,0.31685,0.00090,0.00000,-0.04456,0.00044,0.00225
25.2312,-1.555926315403886,-1.6829806006144463,1.8633976768963643,-1.736077118103622,-1.6057195856661286,3.139651318628521,0.18884,0.00001,0.00000,-0.00046,0.09277,0.00002
25.2643,-1.5513085668870021,-1.6829805975466396,1.8618790359163573,-1.7360772699678735,-1.5996146474228947,3.13965132631407,0.13927,0.00000,-0.04580,-0.00000,0.18412,0.00000
25.2978,-1.5497437484218273,-1.6814619565359545,1.8603452085265504,-1.7375959124665226,-1.587404470200408,3.1396513263909256,0.04674,0.04536,-0.04581,-0.04536,0.36467,0.00000
25.3335,-1.5482094592571687,-1.679928129145841,1.8572925882926388,-1.7421670218315295,-1.573614599608122,3.1411699673717,0.04296,0.04295,-0.08547,-0.12799,0.38610,0.04252
25.3645,-1.5466754753855152,-1.6783941498919328,1.8527061391502793,-1.7452500148851935,-1.5658834960021653,3.141185153781508,0.04954,0.04954,-0.14811,-0.09956,0.24966,0.00049
25.3978,-1.5451414945667916,-1.6753415281393806,1.8450670697588218,-1.7467994857957365,-1.5658061849661058,3.142703946625612,0.04612,0.09177,-0.22966,-0.04658,0.00232,0.04566
25.4310,-1.5253838220185159,-1.6434195413417119,1.8146178594647715,-1.7559268263848828,-1.5733986167557792,3.147275057494075,0.59429,0.96018,-0.91588,-0.27454,-0.22837,0.13749
25.4644,-1.5024066305929316,-1.6233579887336476,1.79608967560175,-1.7590553817507877,-1.5765118230336896,3.1473207686027593,0.68737,0.60015,-0.55428,-0.09359,-0.09313,0.00137
25.4977,-1.4778786029985673,-1.6034150404674785,1.7791993429830448,-1.7636425902444672,-1.5795802370564822,3.1458025847338384,0.73768,0.59979,-0.50798,-0.13796,-0.09228,-0.04566
25.5310,-1.460928271942549,-1.591066483144763,1.76384402985679,-1.7682443852694243,-1.585685485116737,3.145787402895149,0.50872,0.37061,-0.46085,-0.13811,-0.18323,-0.00046
25.5643,-1.448609640791935,-1.581831151691495,1.751541348885473,-1.7728463261596945,-1.5963770244573872,3.144268610096756,0.36970,0.27716,-0.36922,-0.13811,-0.32087,-0.04558
25.5978,-1.446967813500422,-1.5756642344569347,1.7468623991357393,-1.7789669094886245,-1.608633067690848,3.1427347811887647,0.04907,0.18433,-0.13985,-0.18295,-0.36634,-0.04585
25.6316,-1.4454327542474998,-1.5695280013645623,1.7452969686582358,-1.7851026792419407,-1.6178674740032235,3.1427194428996845,0.04537,0.18136,-0.04627,-0.18135,-0.27293,-0.00045
25.6668,-1.4438987626749638,-1.5618734341336045,1.746799955333467,-1.7912386008595012,-1.6240343819863743,3.1396820075567815,0.04367,0.21789,0.04278,-0.17466,-0.17555,-0.08646
25.6978,-1.4408461407992244,-1.5557223245412681,1.7483336261802263,-1.7988931649757105,-1.6256146920462125,3.141170274183359,0.09830,0.19808,0.04939,-0.24649,-0.05089,0.04793
25.7311,-1.437778332620454,-1.548067608545311,1.7513862448487074,-1.8050442745368995,-1.6256304951468108,3.1427037978296304,0.09223,0.23013,0.09178,-0.18493,-0.00048,0.04610
25.7644,-1.4362290135586595,-1.5388792155053106,1.7559726939754126,-1.8126989905325457,-1.6256306531778169,3.1457564150261073,0.04646,0.27553,0.13753,-0.22954,-0.00000,0.09154
25.7976,-1.4346948793880345,-1.5281568447148628,1.762093122386707,-1.8218873835725427,-1.625630654758127,3.1473055821780798,0.04623,0.32313,0.18444,-0.27690,-0.00000,0.04669
25.8310,-1.4301236151063081,-1.5204564161069243,1.7682288905908468,-1.8310911133829832,-1.62563065477393,3.147321073849599,0.13690,0.23061,0.18375,-0.27563,-0.00000,0.00046
25.8644,-1.4255219795234702,-1.515823488880825,1.7713275302329017,-1.8402949965611284,-1.625630654774088,3.145802587786307,0.13783,0.13877,0.09281,-0.27569,-0.00000,-0.04548
25.8979,-1.4194013992476142,-1.5112212366685431,1.7728771576093292,-1.8494988812729507,-1.6256306547740895,3.1473060439056817,0.18257,0.13728,0.04622,-0.27453,-0.00000,0.04485
25.9310,-1.4132656295248294,-1.5051006502263935,1.7759299358431069,-1.8587027660001096,-1.6256306547740897,3.1473210784668755,0.18527,0.18481,0.09218,-0.27791,-0.00000,0.00045
25.9654,-1.40409242594756,-1.4974462394619383,1.7789977455854584,-1.867906650727422,-1.6256306547740897,3.1473212288124874,0.26711,0.22289,0.08933,-0.26800,0.00000,0.00000
25.9978,-1.3948888480317474,-1.4882578494742529,1.7835843466229024,-1.8755918944747292,-1.6256306547740897,3.1473212303159435,0.28388,0.28341,0.14147,-0.23705,0.00000,0.00000
26.0312,-1.3841663253925414,-1.4790541196943354,1.7851488536132836,-1.884780592792243,-1.6256306547740897,3.147321230330978,0.32072,0.27529,0.04680,-0.27484,0.00000,0.00000
26.0644,-1.3749472542861094,-1.4728875184765091,1.7866831396631941,-1.8939843256554585,-1.6256306547740897,3.147321230331128,0.27798,0.18594,0.04626,-0.27752,0.00000,0.00000
26.0979,-1.3611872947549835,-1.4682699295243102,1.7866984825236931,-1.9031882088641314,-1.6271492957540967,3.1458025893511223,0.41090,0.13789,0.00046,-0.27485,-0.04535,-0.04535
26.1311,-1.3489005673196186,-1.4636678306947681,1.786698635952298,-1.9123920935762588,-1.6271644821638966,3.145787402941322,0.36984,0.13853,0.00000,-0.27704,-0.00046,-0.00046
26.1653,-1.339665854165223,-1.4545099638264318,1.7882172784665906,-1.9185586963434074,-1.6271646340279946,3.1457872510772242,0.26969,0.26745,0.04435,-0.18009,-0.00000,-0.00000
26.1978,-1.3334989431136532,-1.4453065392777078,1.7882324648917336,-1.924694926291106,-1.6271646355466356,3.1473058905385907,0.19011,0.28373,0.00047,-0.18917,-0.00000,0.04682
26.2313,-1.3258440691031037,-1.4376213001321867,1.789751257735992,-1.9308308525106102,-1.6271646355618221,3.1473210769332045,0.22843,0.22933,0.04532,-0.18310,-0.00000,0.00045
26.2644,-1.3166556744829565,-1.4345071657807176,1.7928037276244482,-1.938485416672839,-1.627164635561974,3.147321228797151,0.27706,0.09390,0.09204,-0.23081,-0.00000,0.00000
26.2978,-1.3059333036767073,-1.4284014605171762,1.7943528933033397,-1.9507110901545155,-1.6271646355619755,3.1473212303157903,0.32135,0.18299,0.04643,-0.36640,-0.00000,0.00000
26.3309,-1.298232875068611,-1.4207471985645066,1.7943683849601286,-1.955389269829353,-1.6271646355619755,3.1473212303309763,0.23262,0.23122,0.00047,-0.14132,0.00000,0.00000
26.3644,-1.290562665882496,-1.4130774510449462,1.7958871808567034,-1.961510615546128,-1.6271646355619755,3.147321230331128,0.22920,0.22919,0.04539,-0.18292,0.00000,0.00000
26.3976,-1.2828927588906012,-1.400851625729696,1.801976932735696,-1.96916503390333,-1.6271646355619755,3.14732123033113,0.23069,0.36772,0.18316,-0.23022,0.00000,0.00000
26.4312,-1.2797787778606682,-1.3946548035565165,1.8065937531945062,-1.9753161420069292,-1.6271646355619755,3.14732123033113,0.09269,0.18444,0.13742,-0.18308,0.00000,0.00000
26.4644,-1.279747638050369,-1.390036912394764,1.809677203359108,-1.9799335760279853,-1.6271646355619755,3.14732123033113,0.00094,0.13903,0.09283,-0.13902,0.00000,0.00000
26.4979,-1.27822868567226,-1.3869534515231334,1.8157826017807814,-1.9860543142882234,-1.6271646355619755,3.14732123033113,0.04545,0.09226,0.18268,-0.18313,0.00000,0.00000
26.5312,-1.278213496148479,-1.3823666939743962,1.821918219685025,-1.9906714446108456,-1.6271646355619755,3.14732123033113,0.00046,0.13757,0.18403,-0.13848,0.00000,0.00000
26.5644,-1.278213344253241,-1.377764903458889,1.8265354988040876,-1.9952735388540923,-1.6271646355619755,3.14732123033113,0.00000,0.13856,0.13903,-0.13857,0.00000,0.00000
26.5978,-1.2782133427342888,-1.373162962613713,1.8311375945352988,-1.9983568417565385,-1.6271646355619755,3.14732123033113,0.00000,0.13775,0.13776,-0.09229,0.00000,0.00000
26.6310,-1.2782133427190991,-1.3670423792852344,1.8342208974526248,-2.0014249567455766,-1.6271646355619755,3.14732123033113,0.00000,0.18450,0.09294,-0.09248,0.00000,0.00000
26.6646,-1.2766947017389394,-1.3639438914919366,1.8372890124418113,-2.0060115608354874,-1.6271646355619755,3.14732123033113,0.04520,0.09223,0.09132,-0.13652,0.00000,0.00000
26.6979,-1.276679515329138,-1.3608756246539897,1.8388383345717099,-2.0090947088364,-1.6271646355619755,3.14732123033113,0.00046,0.09212,0.04652,-0.09257,0.00000,0.00000
26.7311,-1.27667936346504,-1.3608449419856101,1.8403724687730156,-2.0136814632564293,-1.6271646355619755,3.14732123033113,0.00000,0.00092,0.04614,-0.13795,0.00000,0.00000
26.7647,-1.276679361946399,-1.3593259941789195,1.8419064510950358,-2.01828325374065,-1.6271646355619755,3.14732123033113,0.00000,0.04530,0.04575,-0.13725,0.00000,0.00000
26.7979,-1.2766793619312125,-1.3593108047008526,1.841921790918256,-2.019847912625499,-1.6271646355619755,3.14732123033113,0.00000,0.00046,0.00046,-0.04703,0.00000,0.00000
26.8309,-1.2766793619310606,-1.359310652806072,1.8434405852964948,-2.0229008411743608,-1.6271646355619755,3.1458025893511223,0.00000,0.00000,0.04609,-0.09264,0.00000,-0.04608
26.8647,-1.276679361931059,-1.3593106512871242,1.8434557732402772,-2.0259686524198632,-1.6271646355619755,3.1473060439213296,0.00000,0.00000,0.00045,-0.09070,0.00000,0.04445
26.8978,-1.276679361931059,-1.3593106512719346,1.843455925119715,-2.0275179715123253,-1.6271646355619755,3.145802437487024,0.00000,0.00000,0.00000,-0.04688,0.00000,-0.04549
26.9313,-1.276679361931059,-1.3547547283317627,1.8434559266385093,-2.0305707466632636,-1.6271646355619755,3.147306042402689,0.00000,0.13589,0.00000,-0.09105,0.00000,0.04485
26.9655,-1.276679361931059,-1.3455973232223202,1.8434559266536972,-2.033638556374786,-1.6271646355619755,3.1473210784518453,0.00000,0.26776,0.00000,-0.08970,0.00000,0.00044
26.9976,-1.276679361931059,-1.3333566213311712,1.8419372856738425,-2.036706516431915,-1.6271646355619755,3.147321228812337,0.00000,0.38115,-0.04729,-0.09553,0.00000,0.00000
27.0312,-1.276679361931059,-1.3150105225521782,1.841922099264044,-2.0397744779925,-1.6271646355619755,3.147321230315942,0.00000,0.54695,-0.00045,-0.09146,0.00000,0.00000
27.0645,-1.276679361931059,-1.3133084205843821,1.841921947399946,-2.0413237985881123,-1.6271646355619755,3.147321230330978,0.00000,0.05112,-0.00000,-0.04654,0.00000,0.00000
27.0977,-1.275160720951053,-1.3117727585846972,1.841921945881305,-2.0413392917940687,-1.6271646355619755,3.147321230331128,0.04574,0.04626,-0.00000,-0.00047,0.00000,0.00000
27.1310,-1.275145534541253,-1.3117574019647003,1.8419219458661187,-2.0413394467261283,-1.6256459945819686,3.14732123033113,0.00045,0.00046,-0.00000,-0.00000,0.04550,0.00000
27.1644,-1.2751453826771548,-1.3102386074184933,1.8434405868459733,-2.0413394482754486,-1.6256308081721684,3.14732123033113,0.00000,0.04556,0.04556,-0.00000,0.00046,0.00000
27.1979,-1.2736267401785077,-1.3102234194730313,1.843455773255772,-2.0428580892709487,-1.6256306563080705,3.14732123033113,0.04536,0.00045,0.00045,-0.04536,0.00000,0.00000
27.2312,-1.2736115537535213,-1.3102232675935765,1.8434559251198699,-2.0428732756809036,-1.6256306547894295,3.14732123033113,0.00046,0.00000,0.00000,-0.00046,0.00000,0.00000
27.2646,-1.2705741199292575,-1.3102232660747821,1.8449745676185179,-2.042873427545003,-1.625630654774243,3.14732123033113,0.09086,0.00000,0.04543,-0.00000,0.00000,0.00000
27.2979,-1.2553573357909473,-1.3087046250795873,1.8449897540435043,-2.051985274943685,-1.625630654774091,3.14732123033113,0.45698,0.04561,0.00046,-0.27364,0.00000,0.00000
27.3310,-1.2430560401095085,-1.3086894386696355,1.8449899059077541,-2.062706880277719,-1.6271492957540967,3.1458025893511223,0.37162,0.00046,0.00000,-0.32390,-0.04588,-0.04588
27.3643,-1.2383771042126743,-1.307170645825529,1.8434712664463897,-2.068888660251087,-1.6271644821638966,3.145787402941322,0.14066,0.04566,-0.04565,-0.18584,-0.00046,-0.00046
27.3981,-1.2368116738737,-1.3071554578970879,1.8419374390717695,-2.0750250419708474,-1.6271646340279946,3.1457872510772242,0.04630,0.00045,-0.04537,-0.18151,-0.00000,-0.00000
