t_rel_s,cmd1,cmd2,cmd3,cmd4,cmd5,cmd6
33.5733,-1.3681354362851166,-1.4728941790144896,1.3870210313461562,-2.0387312367162096,-1.7347086699572474,3.0896557316763906
33.5771,-1.3677826084418876,-1.4728184436137584,1.3874905902101258,-2.038766154661041,-1.734703726282075,3.0896374418806776
33.5811,-1.367462938952531,-1.4727464661666987,1.387918638957418,-2.0388000468582876,-1.7346989439567833,3.089619649336566
33.5852,-1.3671733829321748,-1.4726780773583812,1.3883084334920126,-2.038832927078373,-1.7346943172445881,3.089602345634481
33.5892,-1.3669111250909127,-1.4726131116315875,1.3886631040597446,-2.0388648107691782,-1.7346898406246811,3.089585521997786
33.5930,-1.3665386968822053,-1.4724792955422121,1.3893877431059256,-2.0390526299755836,-1.7346855087841477,3.0895691692968987
33.5969,-1.3662000283355165,-1.4723511987881113,1.3900536327570034,-2.039240877670363,-1.7346813166101427,3.089553278237796
33.6009,-1.3658922087786087,-1.4722287135006162,1.3906638702101741,-2.0394285992289203,-1.7346772591823214,3.0895378392760278
33.6051,-1.365612513127016,-1.472111711682452,1.3912218330106205,-2.039614938902532,-1.7346733317655252,3.089522842707661
33.6089,-1.3653584080913093,-1.4720000491095457,1.3917310378403625,-2.039799138535726,-1.734669529802713,3.0895082787107615
33.6131,-1.3651275524084308,-1.4718935688048878,1.3921950312916582,-2.0399805348422446,-1.7346658489081395,3.0894941373831775
33.6170,-1.3649177927334846,-1.4717921041074766,1.3926173077759199,-2.040158555520977,-1.734662284860771,3.0894804087768466
33.6209,-1.3647271564939247,-1.4716954813626029,1.3930012499285385,-2.0403327144759054,-1.7346588335979376,3.089467082928847
33.6250,-1.364553842725765,-1.4716035222616228,1.393350087276206,-2.0405026063814224,-1.7346554912092125,3.089454149889401
33.6292,-1.364271178497305,-1.471441322329785,1.3940737410023907,-2.040947268761804,-1.7346522539305156,3.089395813364447
33.6332,-1.3640129154853888,-1.4712858940255804,1.3947378132506052,-2.0413930449965267,-1.734649118138434,3.0893384525582177
33.6372,-1.363777000553737,-1.4711371696785698,1.3953456041919219,-2.0418362219607946,-1.7346460803447545,3.0892821347969006
33.6411,-1.3635615195130966,-1.470995045981094,1.3959006622822225,-2.042273582453906,-1.7346431371912012,3.0892269177250413
33.6452,-1.3633646968582933,-1.4708593900604436,1.3964066459711906,-2.042702395767589,-1.7346402854443717,3.0891728499288074
33.6493,-1.3631848927693844,-1.4707300449504084,1.3968672177269603,-2.043120396738122,-1.7346375219908667,3.08911997156
33.6532,-1.3630205981694532,-1.470606834478784,1.3972859652626055,-2.043525756249006,-1.7346348438326076,3.0890683149543063
33.6573,-1.36287042846668,-1.4704895675964933,1.3976663451466196,-2.0439170458781635,-1.7346322480823335,3.0890179052382787
33.6611,-1.3626151794183596,-1.4699802114985248,1.3982862934127773,-2.0447615394266676,-1.7346297319592736,3.088968258881973
33.6652,-1.3623806485903436,-1.4694790341833033,1.3988528576359458,-2.045593493543767,-1.7346272927849884,3.088919897634378
33.6692,-1.3621652176223098,-1.4689892647082032,1.399369648794303,-2.0464050939530587,-1.7346249279793744,3.0888728294638996
33.6730,-1.3619673642678456,-1.4685135340120221,1.3998403080270978,-2.047190119537211,-1.7346226350568261,3.0888270572239893
33.6771,-1.3617856643844108,-1.468053918578952,1.4002684217447665,-2.0479438195133755,-1.7346204116225483,3.088782579161538
33.6810,-1.3616187916329057,-1.4676119911448078,1.4006574601284847,-2.048662762395761,-1.7346182553690168,3.0887393893976043
33.6850,-1.361465515469109,-1.4671888751705824,1.4010107345930543,-2.0493446706533422,-1.7346161640725772,3.088697478379788
33.6893,-1.3613246978998161,-1.4667853004115803,1.4013313703177321,-2.0499882520989234,-1.7346141355901818,3.0886568333059725
33.6931,-1.3610833373400686,-1.4655790119582441,1.401624975358768,-2.051194308341497,-1.7346121678562552,3.0886174333144885
33.6971,-1.3608604044358876,-1.4643893846512626,1.4018913499833683,-2.052346871413598,-1.7346102588796861,3.0885792655848605
33.7010,-1.3606545780253687,-1.4632308842115411,1.4021330154012268,-2.0534388550178133,-1.734608406740939,3.0885423098296294
33.7052,-1.3604646009129835,-1.46211479166938,1.4023522886328115,-2.0544658034247414,-1.7346066095892838,3.0885065439252397
33.7090,-1.3602892841587064,-1.4610494641834755,1.402551290168421,-2.055425458629005,-1.7346048656401338,3.0884719441992914
33.7132,-1.3601275092163478,-1.4600406680599884,1.4027319539350376,-2.0563173426880064,-1.7346031731724936,3.088438485693204
33.7173,-1.3599782283934077,-1.4590919456753164,1.4028960386721778,-2.05714237345769,-1.7346015305265081,3.0884061424014835
33.7211,-1.3598404640267223,-1.4582049867777727,1.4030451400379722,-2.057902524099854,-1.7345999361011113,3.088374887488845
33.7251,-1.3593903688412388,-1.4564178383773616,1.40318072778308,-2.059308457279921,-1.734556196803762,3.0882914764295983
33.7294,-1.3589687331624722,-1.4547227688017899,1.403304081292412,-2.0606172660747326,-1.734513110701385,3.088210007332277
33.7332,-1.358574696436406,-1.4531323593121281,1.403416380373545,-2.0618271753929123,-1.7344707236548755,3.0881305558156456
33.7373,-1.3582072117642168,-1.4516537276688868,1.4035186893399498,-2.0629390665960057,-1.7344290755915042,3.088053181103929
33.7410,-1.3578650999975843,-1.4502895778032263,1.4036119676029333,-2.0639558030404097,-1.7343882008525162,3.087977927436724
33.7451,-1.3575470950627921,-1.4490391885904441,1.4036970795436803,-2.064881653878602,-1.7343481285420677,3.0879048254396824
33.7493,-1.3572518813001515,-1.4478992951999063,1.4037748036428632,-2.065721818301233,-1.7343088828742268,3.087833893444924
33.7531,-1.3569781236902825,-1.4468648411374514,1.4038458408705259,-2.0664820447425556,-1.7342704835152303,3.0877651387526512
33.7571,-1.3567244918597277,-1.4459295966358119,1.4039108223565597,-2.0671683351791823,-1.7342329459186074,3.0876985588276837
33.7612,-1.3561525869984539,-1.444271907166402,1.403970316596462,-2.06856552339708,-1.7341958154560346,3.087575314629679
33.7650,-1.355616017872508,-1.4427610564418618,1.4040248351008038,-2.069841043171624,-1.7341595727961807,3.08745495125616
33.7689,-1.3551142242014287,-1.4413925062436455,1.404074838831907,-2.0709993838161855,-1.7341242234396197,3.0873376440630858
33.7732,-1.3546462668745183,-1.440159153903343,1.4041207431338305,-2.0720467331938694,-1.7340897698057265,3.0872235329512066
33.7771,-1.3542109221320573,-1.439052273588683,1.4041629223914054,-2.072990335936336,-1.7340562115163685,3.0871127254251784
33.7811,-1.3538067619822143,-1.4380622518031152,1.4042017142202703,-2.073837992438871,-1.7340235456652369,3.0870052996089594
33.7851,-1.3534322215872288,-1.4371791413288217,1.4042374232303307,-2.074597680844348,-1.7339917670724896,3.0869013071785654
33.7890,-1.353085654699935,-1.4363930623975654,1.4042703244026544,-2.0752772822039693,-1.7339608685245658,3.086800776181536
33.7930,-1.3522887940821953,-1.4353494537374,1.4043006661191366,-2.0765390599394316,-1.7339785174689195,3.086638860881052
33.7970,-1.3515405896268868,-1.4344182471733775,1.4043286728692623,-2.077677460710245,-1.7339954413966205,3.0864812843593703
33.8011,-1.350841299333412,-1.4335892708288804,1.4043545476863333,-2.078700607062263,-1.7340116803755843,3.08632828691325
33.8050,-1.3501903234864971,-1.4328526230491156,1.4043784743210728,-2.079617304796744,-1.73402727170707,3.086180051761802
33.8094,-1.3495864003025912,-1.4321988895390456,1.4044006191895697,-2.080436585506933,-1.7340422501492343,3.0860367106308764
33.8131,-1.3490277758933524,-1.4316192763116824,1.4044211331171799,-2.081167375746508,-1.734056648120182,3.085898349201923
33.8170,-1.3485123484324921,-1.431105679912063,1.4044401528998494,-2.0818182685893807,-1.734070495882612,3.0857650123525238
33.8210,-1.3480377877599126,-1.4306507123518755,1.4044578027021795,-2.082397375464163,-1.734083821711927,3.085636709133886
33.8251,-1.3472122744487904,-1.430081861008985,1.404474195309597,-2.08424680547962,-1.7340527567093627,3.0854422334116203
33.8292,-1.346445951111803,-1.4295764721131923,1.4044894332500881,-2.085924756713492,-1.734022416439427,3.0852540548478924
33.8330,-1.3457373466707723,-1.4291276258430852,1.404503609799604,-2.0874372488534596,-1.7339928039197805,3.0850723923941437
33.8371,-1.3450842935858793,-1.428729037371873,1.4045168098833891,-2.088793339142786,-1.733963919970105,3.0848973911859927
33.8411,-1.344484135678318,-1.4283750384504328,1.4045291108844475,-2.090003937267466,-1.7339357634113226,3.084729131226742
33.8451,-1.343933899558589,-1.4280605455251922,1.4045405833690447,-2.091080894343673,-1.7339083312546715,3.0845676356509864
33.8495,-1.3434304327177684,-1.427781019876185,1.404551291738098,-2.0920363300106493,-1.7338816188804969,3.084412878485042
33.8529,-1.3429705121118682,-1.4275324237467693,1.4045612948123434,-2.0928821566006564,-1.7338556202067268,3.0842647918495456
33.8573,-1.3425509273462175,-1.4273111752621515,1.404570646358315,-2.093629760170233,-1.7338303278471,3.084123272573543
33.8612,-1.3418985245362098,-1.426963337334664,1.4045793955614048,-2.0953605436641523,-1.7338052708194882,3.083987422262744
33.8650,-1.3413000758866502,-1.4266522566351596,1.4045875874515894,-2.096909515327413,-1.7337809117902037,3.0838578763888966
33.8691,-1.3407523636948395,-1.4263739771636923,1.4045952632868042,-2.0982888974985636,-1.7337572405860977,3.083734460865774
33.8732,-1.340252028686016,-1.4261249403912206,1.4046024608984011,-2.0995123679281873,-1.7337342462041243,3.083616986464628
33.8772,-1.3397956751760436,-1.4259019563772715,1.4046092150026472,-2.100594135510704,-1.733711916927,3.083505252638671
33.8811,-1.3393799505042734,-1.4257021735301716,1.4046155574817911,-2.1015482847584956,-1.73369024042999,3.083399050857342
33.8850,-1.3390016030620049,-1.4255230483563812,1.4046215176378436,-2.102388334939861,-1.7336692038792116,3.0832981674885693
33.8891,-1.3386575228807822,-1.4253623161126532,1.4046271224218798,-2.1031269643993205,-1.7336487940218621,3.083202386268263
33.8932,-1.3383421010609402,-1.4248006378938363,1.4046323966413667,-2.1046887134122056,-1.7336289925855604,3.0830351299815995
33.8973,-1.3380554692776134,-1.424290488327474,1.4046373631477564,-2.1060759402095903,-1.7336097905205439,3.082875285641564
33.9013,-1.3377950474553084,-1.4238277501293717,1.4046420430063387,-2.1073034022205417,-1.73359117378449,3.0827227321118333
33.9051,-1.337558447568969,-1.4234084449748743,1.404646455650144,-2.1083862170252416,-1.7335731282042466,3.082577314752914
33.9091,-1.337343470559181,-1.4230287841421994,1.4046506190194903,-2.109339217894528,-1.7335556395319642,3.0824388518233508
33.9131,-1.3371480999016234,-1.422685200673766,1.4046545496886043,-2.1101765298185864,-1.7335386934956203,3.082307140176744
33.9172,-1.336970492917429,-1.422374367259569,1.4046582629805946,-2.1109113130395474,-1.7335222758443183,3.082181960287476
33.9211,-1.3368089706655653,-1.422093203338736,1.404661773071924,-2.1115556294692452,-1.733506372388731,3.082063080645766
33.9251,-1.3365392268487504,-1.4208690418156418,1.4046650930874045,-2.112668103579097,-1.7334909689902374,3.0819494808727717
33.9291,-1.3362926594592897,-1.4197347631407056,1.4046682351866404,-2.1136500406518133,-1.7334760517344106,3.081841729521785
33.9333,-1.3360673167639256,-1.4186897598792392,1.4046712106427384,-2.114515053615189,-1.733461606815958,3.0817395799977376
33.9370,-1.3358613816325071,-1.4177316506093343,1.4046740299140326,-2.1152759775563297,-1.7334476206112384,3.0816427856535564
33.9411,-1.3356731703373108,-1.416856778592487,1.4046767027094873,-2.115944690426023,-1.7334340796994323,3.0815511017918102
33.9451,-1.3355011289983818,-1.4160606267175788,1.404679238048375,-2.1165320292117626,-1.7334209708807458,3.081464287312627
33.9495,-1.335343828375914,-1.4153381525889401,1.404681644314771,-2.1170477728359582,-1.7334082811918976,3.0813821060500306
33.9534,-1.33519995756299,-1.414684051419842,1.4046839293073463,-2.117500669684448,-1.7333959979191353,3.081304327835778
33.9573,-1.3350683170090376,-1.4140929562293763,1.4046861002848994,-2.1178984932626506,-1.7333841086090016,3.0812307293265313
33.9611,-1.3347164755332082,-1.4120194710671576,1.404688164008014,-2.1187658140984613,-1.7333726010765977,3.0811610870374277
33.9651,-1.3343913408552273,-1.4100955172634169,1.4046901267772034,-2.1195343733663146,-1.7333614634138685,3.08109520091867
33.9691,-1.3340912090544381,-1.4083273606157845,1.4046919944678589,-2.1202145136200734,-1.7333506839934016,3.081032871156714
33.9732,-1.3338144000690144,-1.4067153154994851,1.404693772562289,-2.1208158573302875,-1.7333402514726242,3.0809739063079604
33.9772,-1.3335592792765394,-1.4052553087742699,1.4046954661791171,-2.1213472364747834,-1.73333015479618,3.080918123369019
33.9811,-1.3333242732198054,-1.403940214830033,1.4046970801002638,-2.121816672109399,-1.7333203831971045,3.080865347760374
33.9851,-1.3331078805292227,-1.402760945674915,1.4046986187957387,-2.1222313882234864,-1.7333109261969337,3.080815413239191
33.9895,-1.3329086789629379,-1.4017073066239125,1.404700086446425,-2.122597847952678,-1.733301773604863,3.080768161754922
33.9932,-1.3327230783286543,-1.3998820852080665,1.404701486965038,-2.123089015073965,-1.7332929155160635,3.0807234431869794
33.9973,-1.332552238482688,-1.3982398471308053,1.4047028240154156,-2.1235246895198303,-1.733284342309282,3.0806811153405875
34.0011,-1.3323949798643966,-1.3967706788892797,1.404704101030281,-2.12391114040127,-1.7332760446437694,3.0806410434701674
34.0051,-1.3322502053732557,-1.395462421274054,1.4047053212276137,-2.124254000264908,-1.7332680134556664,3.080603100084154
34.0093,-1.3321168978246563,-1.3943017673150975,1.4047064876257436,-2.1245583038088394,-1.7332602399539048,3.080567164660317
34.0132,-1.331994116651813,-1.3932750701442163,1.4047076030572763,-2.124828532915365,-1.733252715615694,3.0805331233528905
34.0172,-1.3318809941048726,-1.392368911101073,1.4047086701819498,-2.125068664362221,-1.73324543218166,3.080500868695751
34.0210,-1.3317767311449642,-1.3915704777001083,1.4047096914985107,-2.1252822176978547,-1.7332383816506907,3.0804702993051496
34.0250,-1.3316805722255958,-1.3899593139354085,1.4047648953861773,-2.1259266893246367,-1.7332315562745426,3.080372082589451
34.0291,-1.331591865417916,-1.3885260275728628,1.4048183614002308,-2.126506149797116,-1.7332249485522524,3.080278164185016
34.0330,-1.331509992113519,-1.387256233121831,1.404870107301768,-2.127026539065435,-1.7332185512243967,3.080188419375432
34.0370,-1.3314343855117166,-1.3861349401650833,1.4049201553568058,-2.12749347520499,-1.7332123572672389,3.080102716985557
34.0412,-1.331364526661117,-1.3851472704052659,1.404968531726276,-2.1279122046358863,-1.733206359886793,3.0800209212014766
34.0450,-1.3312999406936872,-1.3842789389914272,1.405015265904109,-2.128287577461552,-1.7332005525128384,3.0799428931593167
34.0491,-1.3312401932698947,-1.3835165547340074,1.4050603902019583,-2.1286240412009096,-1.7331949287929092,3.07986849232183
34.0531,-1.3311848872445915,-1.3828477859722452,1.4051039392787759,-2.128925647559841,-1.7331894825862821,3.0797975776615294
34.0574,-1.3311336595565197,-1.3822614302312415,1.40514594971322,-2.1291960680680515,-1.7331842079579864,3.079730008668688
34.0610,-1.3307968322324617,-1.381383287287426,1.4051870186823754,-2.1298759357645625,-1.7331790991728493,3.079733633838161
34.0652,-1.3304791641088896,-1.3806096712388334,1.4052266104895514,-2.1304920197808515,-1.7331741506895963,3.079737057167029
34.0691,-1.330180169530317,-1.3799288767573825,1.405264765119604,-2.131049339918347,-1.7331693571550195,3.079740292144547
34.0731,-1.329899249272196,-1.3793301724682685,1.4053015232424444,-2.1315528147248735,-1.7331647133982253,3.0797433512178403
34.0770,-1.3296357194953912,-1.3788038349218303,1.405336925953987,-2.1320071729314205,-1.7331602144249714,3.0797462458825207
34.0809,-1.3293888365247344,-1.378341134572921,1.4053710145467921,-2.1324168945585122,-1.7331558554121032,3.0797489867645877
34.0850,-1.3291578177623362,-1.3779342907302046,1.4054038303081025,-2.132786175124607,-1.733151631702096,3.0797515836945295
34.0890,-1.328941859091674,-1.3775764079437274,1.405435414343044,-2.1331189074303274,-1.7331475387977078,3.079754045774441
34.0931,-1.3282256029262913,-1.3767538105341393,1.4054108879600833,-2.1339925176314507,-1.733143572356749,3.0797569988931848
34.0971,-1.3275398031155552,-1.3760235621549268,1.405387548901694,-2.1347900816810883,-1.7331397281869745,3.079759801802145
34.1010,-1.3268869404138153,-1.3753761090145953,1.4053653215813904,-2.135516026909863,-1.7331360022410969,3.0797624637301366
