t_rel_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6
27.8908,-1.890271675551336,-1.1476366438855778,1.3479801321819767,-2.001455947806225,-1.7529510601684446,3.081375396275265,-0.00000,0.04521,-0.00000,0.00000,-0.00000,-0.04520
27.9239,-1.890271677069977,-1.1445841739969695,1.3479801321669407,-2.001455947806073,-1.7529510601685965,3.079841568870272,-0.00000,0.09216,-0.00000,0.00000,-0.00000,-0.04631
27.9570,-1.8902716770851635,-1.1430350083180767,1.3479801321667904,-2.001455947806072,-1.752951060168598,3.079826230596222,-0.00000,0.04671,-0.00000,0.00000,-0.00000,-0.00046
27.9905,-1.8902716770853154,-1.1430195166612878,1.3479801321667888,-2.001455947806072,-1.751432419188591,3.079826077213481,-0.00000,0.00046,-0.00000,0.00000,0.04543,-0.00000
28.0238,-1.8902716770853167,-1.14301936174472,1.3479801321667888,-1.9999373068260649,-1.7514172327787911,3.0767887937196408,-0.00000,0.00000,0.00000,0.04560,0.00046,-0.09120
28.0571,-1.8902716770853167,-1.144538001175561,1.3494987731467953,-1.9999221204162647,-1.751417080914693,3.0752397799046953,0.00000,-0.04555,0.04555,0.00046,0.00000,-0.04646
28.0906,-1.8902716770853167,-1.1430345465898626,1.3495139595565955,-1.9999219685521668,-1.751417079396052,3.075224289766546,0.00000,0.04488,0.00045,0.00000,0.00000,-0.00046
28.1240,-1.8902716770853167,-1.1445381530240124,1.3510327524007004,-1.9999219670335258,-1.7514170793808657,3.0737054938851576,0.00000,-0.04498,0.04543,0.00000,0.00000,-0.04543
28.1571,-1.8902716770853167,-1.144553189088354,1.3525665813091483,-1.9999219670183395,-1.7514170793807138,3.0721716649463366,0.00000,-0.00045,0.04635,0.00000,0.00000,-0.04635
28.1907,-1.8902716770853167,-1.1445533394489973,1.3541005605782395,-1.9999219670181876,-1.7514170793807122,3.0721563266569487,0.00000,-0.00000,0.04569,0.00000,0.00000,-0.00046
28.2240,-1.8902716770853167,-1.1445533409526039,1.355634541350937,-1.999921967018186,-1.7514170793807122,3.0691188913140417,0.00000,-0.00000,0.04612,0.00000,0.00000,-0.09132
28.2570,-1.8902716770853167,-1.1445533409676398,1.3556498811586641,-2.001440607998193,-1.7514170793807122,3.0690885169606124,0.00000,-0.00000,0.00046,-0.04592,0.00000,-0.00092
28.2905,-1.8902716770853167,-1.1445533409677902,1.3571686755367478,-2.001455794407993,-1.7498984384007052,3.067569572237071,0.00000,-0.00000,0.04533,-0.00045,0.04532,-0.04533
28.3239,-1.8902716770853167,-1.1445533409677917,1.3571838634805287,-2.001455946272091,-1.7483646110108986,3.066035741809829,0.00000,-0.00000,0.00046,-0.00000,0.04600,-0.04600
28.3571,-1.8902716770853167,-1.1445533409677917,1.3571840153599666,-2.002974588770739,-1.7437933497969804,3.0660204035055565,0.00000,0.00000,0.00000,-0.04579,0.13783,-0.00046
28.3905,-1.8902716770853167,-1.1445533409677917,1.3571840168787608,-2.0029897751957253,-1.7391917142448206,3.066020250122514,0.00000,0.00000,0.00000,-0.00045,0.13743,-0.00000
28.4239,-1.8917903180653233,-1.1460719819477985,1.3571840168939489,-2.0029899270599754,-1.7361084159292854,3.0660202485886834,-0.04558,-0.04558,0.00000,-0.00000,0.09253,-0.00000
28.4573,-1.8918055044751234,-1.1445685273775918,1.3571840168941007,-2.004508569558624,-1.7360775829461301,3.066020248573345,-0.00045,0.04501,0.00000,-0.04547,0.00092,-0.00000
28.4904,-1.8918056563392214,-1.1445534928318897,1.3587026578741093,-2.0045237559836107,-1.7360772746162987,3.0660202485731918,-0.00000,0.00045,0.04580,-0.00046,0.00001,-0.00000
28.5239,-1.8902870168778558,-1.1460719834664395,1.3587178442839092,-2.0045239078478607,-1.7360772715330004,3.06602024857319,0.04541,-0.04540,0.00045,-0.00000,0.00000,-0.00000
28.5572,-1.8902718304832422,-1.146087168372785,1.3602366371280143,-2.0090798323065235,-1.7360772715021673,3.0675388895531968,0.00046,-0.00046,0.04557,-0.13669,0.00000,0.04556
28.5906,-1.8902716786192961,-1.1445686792418417,1.3617704660364618,-2.0121626735111238,-1.736077271501859,3.06603543498299,0.00000,0.04551,0.04597,-0.09239,0.00000,-0.04506
28.6238,-1.8902716771006567,-1.146072135330539,1.3633044453055534,-2.0121935019231696,-1.736077271501856,3.067539041417295,0.00000,-0.04520,0.04612,-0.00093,0.00000,0.04521
28.6571,-1.8902716770854702,-1.146087169891426,1.3633197850982441,-2.01219381020729,-1.736077271501856,3.067554077481638,0.00000,-0.00045,0.00046,-0.00001,0.00000,0.00045
28.6905,-1.8902716770853183,-1.144568679257028,1.364838579476178,-2.012193813290131,-1.736077271501856,3.0675542278422814,0.00000,0.04557,0.04557,-0.00000,0.00000,0.00000
28.7240,-1.8917903180653233,-1.1460721353306909,1.3663724083999638,-2.01219381332096,-1.7345586305218492,3.0675542293458875,-0.04532,-0.04487,0.04578,-0.00000,0.04532,0.00000
28.7572,-1.8918055044751234,-1.1460871698914274,1.3694250286492156,-2.0137124543012748,-1.734543444112049,3.067554229360924,-0.00046,-0.00045,0.09185,-0.04569,0.00046,0.00000
28.7906,-1.8918056563392214,-1.1460873202370347,1.369455554851708,-2.0182835636510985,-1.7345432922479511,3.0690728703410812,-0.00000,-0.00000,0.00092,-0.13703,0.00000,0.04552
28.8237,-1.8918056578578624,-1.146087321740491,1.3709745010937395,-2.0259224796446302,-1.7345432907293101,3.069088056750883,-0.00000,-0.00000,0.04580,-0.23034,0.00000,0.00046
28.8572,-1.8918056578730489,-1.1460873217555254,1.3709896905561598,-2.029036150764579,-1.7345432907141236,3.069088208614981,-0.00000,-0.00000,0.00045,-0.09304,0.00000,0.00000
28.8904,-1.8918056578732008,-1.1460873217556757,1.370989842450784,-2.0321045694357927,-1.7345432907139717,3.0675695691536147,-0.00000,-0.00000,0.00000,-0.09230,0.00000,-0.04568
28.9239,-1.8918056578732023,-1.1460873217556773,1.3709898439697303,-2.032135253622505,-1.7345432907139702,3.0675543827590013,-0.00000,-0.00000,0.00000,-0.00092,0.00000,-0.00045
28.9571,-1.8918056578732023,-1.1460873217556773,1.3709898439849197,-2.032135560464372,-1.7345432907139702,3.067554230895055,0.00000,0.00000,0.00000,-0.00001,0.00000,-0.00000
28.9906,-1.8918056578732023,-1.1460873217556773,1.369471203005065,-2.0336542045127968,-1.7345432907139702,3.0675542293764155,0.00000,0.00000,-0.04531,-0.04531,0.00000,-0.00000
29.0241,-1.8918056578732023,-1.1460873217556773,1.3694560165952665,-2.033669390953281,-1.7345432907139702,3.067554229361229,0.00000,0.00000,-0.00045,-0.00045,0.00000,-0.00000
29.0571,-1.8918056578732023,-1.1460873217556773,1.3679372237511616,-2.033669542817686,-1.7345432907139702,3.067554229361077,0.00000,0.00000,-0.04598,-0.00000,0.00000,-0.00000
29.0905,-1.8918056578732023,-1.1460873217556773,1.3679220358227206,-2.03366954433633,-1.7345432907139702,3.067554229361076,0.00000,0.00000,-0.00046,-0.00000,0.00000,-0.00000
29.1240,-1.893324298853209,-1.1460873217556773,1.3664032429634292,-2.0336695443515165,-1.7345432907139702,3.067554229361076,-0.04536,0.00000,-0.04537,-0.00000,0.00000,0.00000
29.1573,-1.893339485263009,-1.1460873217556773,1.3663880550348362,-2.0336695443516684,-1.7345432907139702,3.067554229361076,-0.00046,0.00000,-0.00046,-0.00000,0.00000,0.00000
29.1905,-1.894858278107114,-1.1460873217556773,1.3648692621755438,-2.03366954435167,-1.7345432907139702,3.067554229361076,-0.04579,0.00000,-0.04579,-0.00000,0.00000,0.00000
29.2240,-1.894873466035555,-1.1460873217556773,1.3648540742469508,-2.03366954435167,-1.7345432907139702,3.067554229361076,-0.00045,0.00000,-0.00045,0.00000,0.00000,0.00000
29.2573,-1.8948736179148395,-1.1460873217556773,1.364853922367665,-2.03366954435167,-1.7345432907139702,3.067554229361076,-0.00000,0.00000,-0.00000,0.00000,0.00000,0.00000
29.2905,-1.8963922604136392,-1.1476059627356843,1.3648539208488721,-2.03366954435167,-1.7345432907139702,3.067554229361076,-0.04578,-0.04578,-0.00000,0.00000,0.00000,0.00000
29.3239,-1.8964074468386272,-1.1476211491454844,1.3633352798536773,-2.03366954435167,-1.7345432907139702,3.067554229361076,-0.00045,-0.00045,-0.04535,0.00000,0.00000,0.00000
29.3572,-1.8979262396828838,-1.1552145059096162,1.360282811483712,-2.0351881853316773,-1.7345432907139702,3.066035588381069,-0.04562,-0.22807,-0.09168,-0.04561,0.00000,-0.04561
29.3908,-1.8994600685913332,-1.1598463624172777,1.3587336458200052,-2.0352033717414773,-1.7345432907139702,3.0660204019712687,-0.04566,-0.13787,-0.04611,-0.00045,0.00000,-0.00045
29.4239,-1.8994754068804178,-1.1614113219623612,1.3587181541633682,-2.036722164585582,-1.7345432907139702,3.066020250107171,-0.00046,-0.04729,-0.00047,-0.04590,0.00000,-0.00000
29.4573,-1.9009942012433154,-1.1659828944978325,1.357199358266795,-2.035218711534016,-1.7345432907139702,3.0660202485885297,-0.04553,-0.13705,-0.04553,0.04507,0.00000,-0.00000
29.4904,-1.9010093891869444,-1.1660286102231872,1.3571841703078291,-2.0352036770035005,-1.7345432907139702,3.0660202485733437,-0.00046,-0.00138,-0.00046,0.00045,0.00000,-0.00000
29.5240,-1.902528182046387,-1.1736222722804746,1.355665377448233,-2.0352035266581954,-1.736061931693977,3.0645016075931846,-0.04530,-0.22650,-0.04530,0.00000,-0.04530,-0.04530
29.5570,-1.9025433699749816,-1.1858473367411018,1.3541315485396304,-2.0352035251547425,-1.736077118103777,3.064486421183383,-0.00046,-0.36991,-0.04641,0.00000,-0.00046,-0.00046
29.5905,-1.9040621628342742,-1.1981187152257624,1.3525975692705376,-2.0367221661197146,-1.736077269967875,3.0644862693192847,-0.04534,-0.36635,-0.04580,-0.04534,-0.00000,-0.00000
29.6240,-1.9040773507628672,-1.2073532748906497,1.3525822294778467,-2.0352187115493576,-1.736077271486516,3.064486267800644,-0.00045,-0.27544,-0.00046,0.04484,-0.00000,-0.00000
29.6573,-1.9040775026421533,-1.2074456204872985,1.3525820760799199,-2.035203677003654,-1.7360772715017025,3.0644862677854574,-0.00000,-0.00277,-0.00000,0.00045,-0.00000,-0.00000
29.6905,-1.9040775041609461,-1.215039748843299,1.3495447925859265,-2.035203526658197,-1.7360772715018544,3.0644862677853055,-0.00000,-0.22916,-0.09165,0.00000,-0.00000,-0.00000
29.7240,-1.904077504176134,-1.2272648179669132,1.3479957787709802,-2.0352035251547425,-1.7360772715018558,3.064486267785304,-0.00000,-0.36421,-0.04615,0.00000,-0.00000,-0.00000
29.7572,-1.9055961451562928,-1.244092119438224,1.3449430066728167,-2.035203525139708,-1.736077271501856,3.064486267785304,-0.04576,-0.50702,-0.09198,0.00000,-0.00000,0.00000
29.7906,-1.907129972546101,-1.253372238332978,1.3433938379718289,-2.0352035251395577,-1.736077271501856,3.064486267785304,-0.04601,-0.27837,-0.04647,0.00000,0.00000,0.00000
29.8239,-1.908663951800006,-1.2610582444219591,1.341859705304812,-2.035203525139556,-1.736077271501856,3.064486267785304,-0.04607,-0.23086,-0.04608,0.00000,0.00000,0.00000
29.8572,-1.908679291592545,-1.261135104482849,1.3418443639781417,-2.035203525139556,-1.736077271501856,3.064486267785304,-0.00046,-0.00230,-0.00046,0.00000,0.00000,0.00000
29.8905,-1.911716726950484,-1.2687290779834919,1.3403255695848681,-2.035203525139556,-1.736077271501856,3.064486267785304,-0.09132,-0.22831,-0.04566,0.00000,0.00000,0.00000
29.9238,-1.9178216652240907,-1.2794355045785457,1.3387917406609289,-2.035203525139556,-1.736077271501856,3.064486267785304,-0.18318,-0.32125,-0.04602,0.00000,0.00000,0.00000
29.9572,-1.922438637546847,-1.2901730557045437,1.335739120411676,-2.035203525139556,-1.736077271501856,3.064486267785304,-0.13833,-0.32172,-0.09146,0.00000,0.00000,0.00000
29.9905,-1.925522089230088,-1.2978736361158376,1.3341899532291766,-2.0336848841595487,-1.736077271501856,3.064486267785304,-0.09263,-0.23133,-0.04654,0.04562,0.00000,0.00000
30.0238,-1.930108846686941,-1.3055438468199847,1.3341744615573516,-2.033669697749749,-1.736077271501856,3.064486267785304,-0.13772,-0.23030,-0.00047,0.00046,0.00000,0.00000
30.0572,-1.933191996221523,-1.3132137538270598,1.3326556656606263,-2.0336695458856506,-1.736077271501856,3.064486267785304,-0.09231,-0.22964,-0.04547,0.00000,0.00000,0.00000
30.0903,-1.9362601096768823,-1.3224022987771715,1.3311218367216526,-2.03366954436701,-1.736077271501856,3.064486267785304,-0.09260,-0.27732,-0.04629,0.00000,0.00000,0.00000
30.1241,-1.9408467137514565,-1.3316060301067132,1.328069216472249,-2.0336695443518233,-1.736077271501856,3.0629676268052974,-0.13597,-0.27285,-0.09050,0.00000,0.00000,-0.04502
30.1571,-1.9439298617522154,-1.337772631340036,1.3250014083097414,-2.0336695443516715,-1.736077271501856,3.062952440395497,-0.09332,-0.18666,-0.09286,0.00000,0.00000,-0.00046
30.1905,-1.94547933421223,-1.3469461432324097,1.3219334482681029,-2.03366954435167,-1.736077271501856,3.0629522885313993,-0.04637,-0.27455,-0.09182,0.00000,0.00000,-0.00000
30.2241,-1.9454948289368301,-1.3546310832513675,1.3203841276876795,-2.032150903371664,-1.736077271501856,3.062952287012758,-0.00046,-0.22886,-0.04614,0.04523,0.00000,-0.00000
30.2572,-1.945494983884076,-1.3638197785315977,1.318849993501869,-2.0321357169618635,-1.736077271501856,3.0629522869975716,-0.00000,-0.27784,-0.04639,0.00046,0.00000,-0.00000
30.2907,-1.9470136264135554,-1.3760607933244542,1.3157973701999968,-2.030616924117759,-1.736077271501856,3.0629522869974197,-0.04532,-0.36530,-0.09110,0.04532,0.00000,-0.00000
30.3239,-1.9470288128388502,-1.3837764083724169,1.3142482029869715,-2.030601736189318,-1.736077271501856,3.0629522869974184,-0.00046,-0.23228,-0.04664,0.00046,0.00000,-0.00000
30.3572,-1.950066246663117,-1.3914467694229302,1.3142327113148413,-2.0306015843100336,-1.736077271501856,3.0629522869974184,-0.09112,-0.23011,-0.00046,0.00000,0.00000,0.00000
30.3907,-1.9546525439413795,-1.4006353189134761,1.3142325563981199,-2.0306015827912405,-1.736077271501856,3.0629522869974184,-0.13718,-0.27483,-0.00000,0.00000,0.00000,0.00000
30.4239,-1.9562170478941692,-1.4083204093084156,1.312713913868946,-2.0290829417960454,-1.736077271501856,3.0629522869974184,-0.04709,-0.23130,-0.04571,0.04571,0.00000,0.00000
30.4572,-1.9592699748937106,-1.415990465112399,1.3126987274436543,-2.0290677553860936,-1.736077271501856,3.0629522869974184,-0.09168,-0.23034,-0.00046,0.00046,0.00000,0.00000
30.4906,-1.9608191451437127,-1.422141729590466,1.3126985755794014,-2.029067603521994,-1.736077271501856,3.0629522869974184,-0.04639,-0.18418,-0.00000,0.00000,0.00000,0.00000
30.5238,-1.9608346368462128,-1.4282778061552739,1.3111799330807519,-2.029067602003353,-1.736077271501856,3.0629522869974184,-0.00047,-0.18475,-0.04573,0.00000,0.00000,0.00000
30.5572,-1.9608347917632378,-1.4344137308409488,1.3111647466557654,-2.0290676019881664,-1.736077271501856,3.0629522869974184,-0.00000,-0.18353,-0.00045,0.00000,0.00000,0.00000
30.5905,-1.9653907162524282,-1.4405496540078326,1.3111645947915154,-2.027548961008008,-1.736077271501856,3.0629522869974184,-0.13704,-0.18457,-0.00000,0.04568,0.00000,0.00000
30.6240,-1.9699921984373407,-1.451241500099549,1.31268323425288,-2.0260151336181997,-1.736077271501856,3.0629522869974184,-0.13739,-0.31924,0.04534,0.04580,0.00000,0.00000
30.6572,-1.9700382132591898,-1.4574229824804934,1.3142170616275004,-2.024481154364295,-1.736077271501856,3.0629522869974184,-0.00139,-0.18618,0.04620,0.04620,0.00000,0.00000
30.6906,-1.9715573143874148,-1.4605220792643163,1.3172696818612601,-2.0244658145717556,-1.736077271501856,3.0629522869974184,-0.04550,-0.09282,0.09143,0.00046,0.00000,0.00000
30.7239,-1.9700538644186905,-1.4605530702321545,1.321856131003618,-2.02446566117383,-1.736077271501856,3.0614336460174116,0.04507,-0.00093,0.13750,0.00000,0.00000,-0.04553
30.7572,-1.9700388299190033,-1.4620720211218399,1.324939277455055,-2.024465659639851,-1.736077271501856,3.0629371005876185,0.00045,-0.04562,0.09260,0.00000,0.00000,0.04516
30.7905,-1.9700386795740064,-1.4651244925907503,1.3280073908795829,-2.024465659624511,-1.736077271501856,3.06295213513332,0.00000,-0.09173,0.09220,0.00000,0.00000,0.00045
30.8237,-1.9700386780705565,-1.4651550173054393,1.3280380720138283,-2.024465659624358,-1.736077271501856,3.062952285478777,0.00000,-0.00092,0.00092,0.00000,0.00000,0.00000
30.8570,-1.970038678055522,-1.4697112454926067,1.3280383788251706,-2.025984300604363,-1.736077271501856,3.062952286982232,0.00000,-0.13689,0.00001,-0.04563,0.00000,0.00000
30.8905,-1.9685200370753648,-1.4758313716945053,1.3280383818932842,-2.025999487014163,-1.736077271501856,3.0629522869972665,0.04535,-0.18276,0.00000,-0.00045,0.00000,0.00000
30.9241,-1.9685048506655634,-1.4789298549165382,1.3265197409439586,-2.025999638878261,-1.736077271501856,3.062952286997417,0.00045,-0.09219,-0.04519,-0.00000,0.00000,0.00000
30.9571,-1.9669860578214586,-1.4789608397487584,1.3249859135544584,-2.0259996403969023,-1.736077271501856,3.0629522869974184,0.04596,-0.00094,-0.04642,-0.00000,0.00000,0.00000
30.9905,-1.9654522289130105,-1.4804797905770872,1.3234519343005566,-2.0259996404120884,-1.736077271501856,3.0629522869974184,0.04597,-0.04552,-0.04597,-0.00000,0.00000,0.00000
31.0239,-1.9654368906239261,-1.4804949800853704,1.3203993125480042,-2.0259996404122402,-1.736077271501856,3.064470927977425,0.00046,-0.00045,-0.09134,-0.00000,0.00000,0.04544
31.0576,-1.965436737241035,-1.4804951319804533,1.3203687863304787,-2.025999640412242,-1.736077271501856,3.064486114387225,0.00000,-0.00000,-0.00091,-0.00000,0.00000,0.00045
31.0905,-1.9654367357072062,-1.4820137744794109,1.3188498400882969,-2.025999640412242,-1.736077271501856,3.0644862662513233,0.00000,-0.04622,-0.04623,0.00000,0.00000,0.00000
31.1239,-1.9639180947118613,-1.4835476018844072,1.318834650625875,-2.025999640412242,-1.736077271501856,3.064486267769964,0.04546,-0.04591,-0.00045,0.00000,0.00000,0.00000
31.1571,-1.9639029083019077,-1.4866002221184709,1.3188344987312508,-2.025999640412242,-1.736077271501856,3.0644862677851505,0.00046,-0.09184,-0.00000,0.00000,0.00000,0.00000
31.1906,-1.9623841154578014,-1.4866307483208114,1.3188344972123045,-2.025999640412242,-1.736077271501856,3.0644862677853024,0.04535,-0.00091,-0.00000,0.00000,0.00000,0.00000
31.2239,-1.9608502865493536,-1.4866310535828349,1.318834497197115,-2.025999640412242,-1.736077271501856,3.064486267785304,0.04608,-0.00001,-0.00000,0.00000,0.00000,0.00000
31.2571,-1.954760384340242,-1.4866310566354553,1.3188344971969632,-2.025999640412242,-1.736077271501856,3.064486267785304,0.18323,-0.00000,-0.00000,0.00000,0.00000,0.00000
31.2906,-1.9455876394381102,-1.4866310566659813,1.3188344971969617,-2.027518281392249,-1.736077271501856,3.064486267785304,0.27395,-0.00000,-0.00000,-0.04536,0.00000,0.00000
31.3241,-1.9333467841490346,-1.4866310566662866,1.3188344971969617,-2.027533467802049,-1.736077271501856,3.064486267785304,0.36598,-0.00000,0.00000,-0.00045,0.00000,0.00000
31.3573,-1.9225938887360963,-1.4866310566662897,1.3188344971969617,-2.0275336196661473,-1.736077271501856,3.064486267785304,0.32328,-0.00000,0.00000,-0.00000,0.00000,0.00000
31.3905,-1.9133745139019263,-1.4866310566662897,1.3188344971969617,-2.0290522621647944,-1.736077271501856,3.0660049087653114,0.27780,0.00000,0.00000,-0.04576,0.00000,0.04576
31.4242,-1.8980959103535167,-1.4866310566662897,1.3188344971969617,-2.029067448589781,-1.736077271501856,3.0660200951751113,0.45353,0.00000,0.00000,-0.00045,0.00000,0.00045
